case,method,denominator,parameter,n,mean,mean_MCSE,truth,bias,bias_MCSE,RMSE,RMSE_MCSE,MSE,MSE_MCSE
skin_long4,initial,certified_initial,treatment_0,100,0.11217452345473405,0.005070636283080444,0.125,-0.012825476545265948,0.005070636283080444,0.052056860526035004,0.0034257376537147597,0.0027099167278270614,0.0003566662944764313
skin_long4,initial,certified_initial,age10_0,100,-0.04292727697544243,0.0022055671397831745,-0.05,0.007072723024557576,0.0022055671397831745,0.0230567023961179,0.001500801472763392,0.000531611525383149,6.920706582632195e-05
skin_long4,initial,certified_initial,treatment_1,100,0.22634100638195412,0.006040971226195971,0.246,-0.019658993618045885,0.006040971226195971,0.06324014573268634,0.003939962345402913,0.003999316032291406,0.0004983275858091538
skin_long4,initial,certified_initial,age10_1,100,0.13259917017737982,0.0036039754175400786,0.156,-0.023400829822620182,0.0036039754175400786,0.042819085447967184,0.002404114420848233,0.0018334740786003151,0.00020588396162598126
skin_long4,initial,certified_initial,sigma0,100,0.0002539593096600454,0.0002595859367459421,0.002,-0.001746040690339955,0.0002595859367459421,0.003117652817328027,0.00014379534582683372,9.719759089393385e-06,8.966079300713723e-07
skin_long4,initial,certified_initial,sigma1,100,-3.475304494107401e-05,0.00021210633265615056,0.003,-0.003034753044941074,0.00021210633265615056,0.00369643701186838,0.00013490860097370447,1.3663646582710438e-05,9.973622917171674e-07
skin_long4,initial,certified_initial,nu0,100,0.35721359676893827,0.001710845921856552,0.95,-0.5927864032310616,0.0017108459218565513,0.59303076837436,0.0017005550746640558,0.35168549223868373,0.0020169629651818843
skin_long4,initial,certified_initial,nu1,100,0.3179510628558057,0.0019849428584276458,1.85,-1.5320489371441945,0.0019849428584276458,1.5321762319072916,0.0019856099602306525,2.3475640056216265,0.006084608773807577
skin_long4,initial,certified_initial,theta,100,0.048250673973202526,0.0013742459180892891,0.3,-0.25174932602679745,0.0013742459180892891,0.2521203874886795,0.0013716049099925835,0.06356468978744188,0.0006916191227774109
skin_long4,initial,certified_initial,cumulative_relative_0,100,1.2377566502930926,0.00475655189238492,1.0,0.23775665029309243,0.00475655189238492,0.2424212832306231,0.00478687898714942,0.05876807856318198,0.0023208826934689353
skin_long4,initial,certified_initial,baseline_relative_ISE_0,100,0.06291223522335171,0.0022794686140468565,,,,,,,
skin_long4,initial,certified_initial,cumulative_relative_1,100,1.546621796712563,0.007382970395065372,1.0,0.5466217967125628,0.007382970395065372,0.5515357699867318,0.0073792393295917845,0.3041917055748572,0.008139828891125559
skin_long4,initial,certified_initial,baseline_relative_ISE_1,100,0.31078179304065134,0.008257616282934435,,,,,,,
skin_long4,initial,certified_initial,prediction_mse,100,0.6750913596439431,0.0029332099437390487,,,,,,,
skin_long4,initial,certified_initial,negative_prediction_fraction,100,0.0,0.0,,,,,,,
skin_long4,projected_initial,certified_initial,treatment_0,100,0.11217452345473405,0.005070636283080444,0.125,-0.012825476545265948,0.005070636283080444,0.052056860526035004,0.0034257376537147597,0.0027099167278270614,0.0003566662944764313
skin_long4,projected_initial,certified_initial,age10_0,100,-0.04292727697544243,0.0022055671397831745,-0.05,0.007072723024557576,0.0022055671397831745,0.0230567023961179,0.001500801472763392,0.000531611525383149,6.920706582632195e-05
skin_long4,projected_initial,certified_initial,treatment_1,100,0.22634100638195412,0.006040971226195971,0.246,-0.019658993618045885,0.006040971226195971,0.06324014573268634,0.003939962345402913,0.003999316032291406,0.0004983275858091538
skin_long4,projected_initial,certified_initial,age10_1,100,0.13259917017737982,0.0036039754175400786,0.156,-0.023400829822620182,0.0036039754175400786,0.042819085447967184,0.002404114420848233,0.0018334740786003151,0.00020588396162598126
skin_long4,projected_initial,certified_initial,sigma0,100,0.00109157142823082,0.00020050885314790685,0.002,-0.00090842857176918,0.00020050885314790685,0.0021921265220978445,0.0001654621258134737,4.805418688884791e-06,7.254278287968122e-07
skin_long4,projected_initial,certified_initial,sigma1,100,0.0008299660355690336,0.00014845467967295394,0.003,-0.002170033964430966,0.00014845467967295394,0.0026250500579126325,6.606834304135858e-05,6.890887806547115e-06,3.4686541545382e-07
skin_long4,projected_initial,certified_initial,nu0,100,0.35721359676893827,0.0017108459218565524,0.95,-0.5927864032310616,0.001710845921856552,0.59303076837436,0.0017005550746640563,0.35168549223868373,0.0020169629651818847
skin_long4,projected_initial,certified_initial,nu1,100,0.3179510628558057,0.001984942858427646,1.85,-1.5320489371441945,0.001984942858427645,1.5321762319072918,0.0019856099602306517,2.347564005621627,0.0060846087738075745
skin_long4,projected_initial,certified_initial,theta,100,0.048250673973202526,0.001374245918089289,0.3,-0.25174932602679745,0.0013742459180892891,0.2521203874886795,0.0013716049099925835,0.0635646897874419,0.0006916191227774109
skin_long4,projected_initial,certified_initial,cumulative_relative_0,100,1.2377566502930926,0.00475655189238492,1.0,0.23775665029309243,0.00475655189238492,0.2424212832306231,0.00478687898714942,0.05876807856318198,0.0023208826934689353
skin_long4,projected_initial,certified_initial,baseline_relative_ISE_0,100,0.06291223522335171,0.0022794686140468565,,,,,,,
skin_long4,projected_initial,certified_initial,cumulative_relative_1,100,1.546621796712563,0.007382970395065372,1.0,0.5466217967125628,0.007382970395065372,0.5515357699867318,0.0073792393295917845,0.3041917055748572,0.008139828891125559
skin_long4,projected_initial,certified_initial,baseline_relative_ISE_1,100,0.31078179304065134,0.008257616282934435,,,,,,,
skin_long4,projected_initial,certified_initial,prediction_mse,100,0.6750913596439431,0.0029332099437390487,,,,,,,
skin_long4,projected_initial,certified_initial,negative_prediction_fraction,100,0.0,0.0,,,,,,,
skin_long4,fallback,certified_initial,treatment_0,100,0.11552339745062115,0.00387099211104358,0.125,-0.00947660254937886,0.00387099211104358,0.039664586324973765,0.0029347855909982444,0.001573279408331296,0.00023281411283887802
skin_long4,fallback,certified_initial,age10_0,100,-0.04628232131779193,0.0017410967768041238,-0.05,0.003717678682208074,0.0017410967768041238,0.01771811263700842,0.001246623065342275,0.00031393151541771744,4.417561577525427e-05
skin_long4,fallback,certified_initial,treatment_1,100,0.23510451214730752,0.005779632616029548,0.246,-0.01089548785269248,0.005779632616029548,0.058529674695825464,0.0038201127540448496,0.0034257228199991514,0.0004471799135912379
skin_long4,fallback,certified_initial,age10_1,100,0.13779388836935802,0.003569100772038978,0.156,-0.018206111630641977,0.003569100772038978,0.03990704264266334,0.0023887998277705475,0.0015925720524833506,0.00019065987318325216
skin_long4,fallback,certified_initial,sigma0,100,0.0009123232176924758,0.00015209240237466418,0.002,-0.0010876767823075242,0.00015209240237466418,0.0018636304810558417,0.00010621380599282047,3.4731185699204277e-06,3.958865727143437e-07
skin_long4,fallback,certified_initial,sigma1,100,0.0017770678945595664,0.0003748985935152274,0.003,-0.0012229321054404339,0.00037489859351522734,0.003925545760918708,0.0005871275783856771,1.540990952106684e-05,4.609592352900723e-06
skin_long4,fallback,certified_initial,nu0,100,0.1894472726442081,0.004832621388401739,0.95,-0.7605527273557918,0.004832621388401738,0.762071203895813,0.0047113086046143065,0.5807525198072137,0.007180705240486254
skin_long4,fallback,certified_initial,nu1,100,0.49126695692045763,0.01142287055842784,1.85,-1.3587330430795423,0.01142287055842784,1.3634783451026493,0.011246310046253916,1.859073197563859,0.03066820042075518
skin_long4,fallback,certified_initial,theta,100,0.09741003627803609,0.0034000703838219888,0.3,-0.2025899637219639,0.0034000703838219896,0.20539518198766504,0.00323979062627151,0.042187180783746045,0.0013308747705699363
skin_long4,fallback,certified_initial,cumulative_relative_0,100,1.4840812240981784,0.006955672943178804,1.0,0.48408122409817833,0.006955672943178804,0.48900346496476416,0.006755615549492268,0.23912438874754535,0.006607038823343117
skin_long4,fallback,certified_initial,baseline_relative_ISE_0,100,0.24585187115735851,0.0065884155185141555,,,,,,,
skin_long4,fallback,certified_initial,cumulative_relative_1,100,1.710199027913361,0.011087051096576931,1.0,0.7101990279133611,0.011087051096576931,0.7187155256072293,0.011031720925639279,0.5165520067488758,0.01585733820684621
skin_long4,fallback,certified_initial,baseline_relative_ISE_1,100,0.530483909376245,0.016406140953037926,,,,,,,
skin_long4,fallback,certified_initial,prediction_mse,100,0.9433408153026996,0.007563830361842426,,,,,,,
skin_long4,fallback,certified_initial,negative_prediction_fraction,100,0.0,0.0,,,,,,,
skin_long4,initial,coupled_accepted,treatment_0,99,0.11262120058702471,0.0051022035910447405,0.125,-0.012378799412975282,0.0051022035910447405,0.05200401773310137,0.0034636222218883067,0.002704417860384722,0.00036024454289568697
skin_long4,initial,coupled_accepted,age10_0,99,-0.0431235266912724,0.0022191220127053537,-0.05,0.0068764733087276105,0.002219122012705354,0.02301927737524448,0.0015180317812508305,0.0005298871308784424,6.988798927409864e-05
skin_long4,initial,coupled_accepted,treatment_1,99,0.22681823088016662,0.0060832313960921735,0.246,-0.019181769119833405,0.0060832313960921735,0.06320205123229738,0.003982175840452373,0.003994499279969944,0.0005033633629685755
skin_long4,initial,coupled_accepted,age10_1,99,0.13279474536742025,0.00363520051874775,0.156,-0.02320525463257975,0.00363520051874775,0.04281965387634802,0.00242848999324235,0.0018335227580902464,0.00020797420190562437
skin_long4,initial,coupled_accepted,sigma0,99,0.00019801972652301988,0.0002560604631936429,0.002,-0.0018019802734769803,0.0002560604631936429,0.0031100956682186772,0.00014540744942928964,9.672695065472582e-06,9.044621571935202e-07
skin_long4,initial,coupled_accepted,sigma1,99,-1.9415470739306415e-05,0.00021369885154936424,0.003,-0.0030194154707393066,0.00021369885154936424,0.003686767595331248,0.00013628519813031203,1.3592255301984553e-05,1.0049037043802663e-06
skin_long4,initial,coupled_accepted,nu0,99,0.35710394874716017,0.0017246623685117483,0.95,-0.5928960512528396,0.0017246623685117472,0.5931418251136698,0.0017138313236171932,0.35181722469917526,0.0020330900784545566
skin_long4,initial,coupled_accepted,nu1,99,0.31788573751684934,0.002004008928885854,1.85,-1.5321142624831512,0.002004008928885854,1.53224269826272,0.002004557889262247,2.3477676863794206,0.006142938378134015
skin_long4,initial,coupled_accepted,theta,99,0.048177889174129865,0.0013862496080892415,0.3,-0.2518221108258701,0.0013862496080892415,0.252195759128574,0.00138302261180611,0.06360270092243772,0.00069758487495285
skin_long4,initial,coupled_accepted,cumulative_relative_0,99,1.2377800066196303,0.004804785071002849,1.0,0.23778000661963034,0.004804785071002849,0.24249073299144358,0.00483358415745318,0.05880175558672759,0.0023441987306333017
skin_long4,initial,coupled_accepted,baseline_relative_ISE_0,99,0.06295131775350513,0.0023022725503695704,,,,,,,
skin_long4,initial,coupled_accepted,cumulative_relative_1,99,1.5462392705439005,0.007447909279619969,1.0,0.5462392705439005,0.007447909279619969,0.5511928276409287,0.007450741033574514,0.3038135332428026,0.008213590036632464
skin_long4,initial,coupled_accepted,baseline_relative_ISE_1,99,0.3105565267603667,0.00833834771593188,,,,,,,
skin_long4,initial,coupled_accepted,prediction_mse,99,0.6753033669257171,0.0029552398097596384,,,,,,,
skin_long4,initial,coupled_accepted,negative_prediction_fraction,99,0.0,0.0,,,,,,,
skin_long4,projected_initial,coupled_accepted,treatment_0,99,0.11262120058702471,0.0051022035910447405,0.125,-0.012378799412975282,0.0051022035910447405,0.05200401773310137,0.0034636222218883067,0.002704417860384722,0.00036024454289568697
skin_long4,projected_initial,coupled_accepted,age10_0,99,-0.0431235266912724,0.0022191220127053537,-0.05,0.0068764733087276105,0.002219122012705354,0.02301927737524448,0.0015180317812508305,0.0005298871308784424,6.988798927409864e-05
skin_long4,projected_initial,coupled_accepted,treatment_1,99,0.22681823088016662,0.0060832313960921735,0.246,-0.019181769119833405,0.0060832313960921735,0.06320205123229738,0.003982175840452373,0.003994499279969944,0.0005033633629685755
skin_long4,projected_initial,coupled_accepted,age10_1,99,0.13279474536742025,0.00363520051874775,0.156,-0.02320525463257975,0.00363520051874775,0.04281965387634802,0.00242848999324235,0.0018335227580902464,0.00020797420190562437
skin_long4,projected_initial,coupled_accepted,sigma0,99,0.0010440925735642063,0.00019678424565237675,0.002,-0.0009559074264357939,0.00019678424565237675,0.0021699573412716317,0.00016734258591674062,4.708714862938648e-06,7.262525456348201e-07
skin_long4,projected_initial,coupled_accepted,sigma1,99,0.0008383495308778117,0.00014972256289553422,0.003,-0.0021616504691221883,0.00014972256289553422,0.0026209890581566503,6.671631706307289e-05,6.869583642976884e-06,3.497254740456477e-07
skin_long4,projected_initial,coupled_accepted,nu0,99,0.35710394874716017,0.0017246623685117487,0.95,-0.5928960512528396,0.0017246623685117483,0.5931418251136698,0.0017138313236171935,0.35181722469917526,0.002033090078454557
skin_long4,projected_initial,coupled_accepted,nu1,99,0.31788573751684934,0.002004008928885854,1.85,-1.5321142624831512,0.002004008928885853,1.53224269826272,0.002004557889262246,2.3477676863794206,0.006142938378134013
skin_long4,projected_initial,coupled_accepted,theta,99,0.04817788917412986,0.001386249608089241,0.3,-0.2518221108258701,0.0013862496080892415,0.252195759128574,0.00138302261180611,0.06360270092243772,0.00069758487495285
skin_long4,projected_initial,coupled_accepted,cumulative_relative_0,99,1.2377800066196303,0.004804785071002849,1.0,0.23778000661963034,0.004804785071002849,0.24249073299144358,0.00483358415745318,0.05880175558672759,0.0023441987306333017
skin_long4,projected_initial,coupled_accepted,baseline_relative_ISE_0,99,0.06295131775350513,0.0023022725503695704,,,,,,,
skin_long4,projected_initial,coupled_accepted,cumulative_relative_1,99,1.5462392705439005,0.007447909279619969,1.0,0.5462392705439005,0.007447909279619969,0.5511928276409287,0.007450741033574514,0.3038135332428026,0.008213590036632464
skin_long4,projected_initial,coupled_accepted,baseline_relative_ISE_1,99,0.3105565267603667,0.00833834771593188,,,,,,,
skin_long4,projected_initial,coupled_accepted,prediction_mse,99,0.6753033669257171,0.0029552398097596384,,,,,,,
skin_long4,projected_initial,coupled_accepted,negative_prediction_fraction,99,0.0,0.0,,,,,,,
skin_long4,coupled,coupled_accepted,treatment_0,99,0.11600390159297129,0.0038800504537201946,0.125,-0.00899609840702873,0.0038800504537201946,0.03944996015008817,0.0029727715295949147,0.0015562993558435447,0.00023455143675567207
skin_long4,coupled,coupled_accepted,age10_0,99,-0.04651246037041331,0.0017433412684327348,-0.05,0.003487539629586698,0.0017433412684327348,0.01760705349948032,0.0012622153720330456,0.00031000833293356214,4.4447787166504576e-05
skin_long4,coupled,coupled_accepted,treatment_1,99,0.23567025690577603,0.005810272925949198,0.246,-0.010329743094223909,0.005810272925949198,0.05843896129164562,0.0038637985511957317,0.003415112196846455,0.0004515927479440876
skin_long4,coupled,coupled_accepted,age10_1,99,0.13804193546032753,0.0035966187297763936,0.156,-0.01795806453967247,0.0035966187297763936,0.039877153586660635,0.0024146719812198113,0.001590187378174121,0.00019258049091301708
